FILE,GPP
2015_03_15_04_00_bci_t.csv,0.0
2015_03_15_04_05_bci_t.csv,0.0
2015_03_15_04_10_bci_t.csv,0.0
2015_03_15_04_15_bci_t.csv,0.0
2015_03_15_04_20_bci_t.csv,0.0
2015_03_15_04_25_bci_t.csv,0.0
2015_03_15_04_30_bci_t.csv,0.0
2015_03_15_04_35_bci_t.csv,0.0
2015_03_15_04_40_bci_t.csv,0.0
2015_03_15_04_45_bci_t.csv,0.0
2015_03_15_04_50_bci_t.csv,0.0
2015_03_15_04_55_bci_t.csv,0.0
2015_03_15_05_00_bci_t.csv,0.0
2015_03_15_05_05_bci_t.csv,0.0
2015_03_15_05_10_bci_t.csv,0.0
2015_03_15_05_15_bci_t.csv,0.0
2015_03_15_05_20_bci_t.csv,0.0
2015_03_15_05_25_bci_t.csv,0.0
2015_03_15_05_30_bci_t.csv,0.0
2015_03_15_05_35_bci_t.csv,0.0
2015_03_15_05_40_bci_t.csv,0.0
2015_03_15_05_45_bci_t.csv,0.0
2015_03_15_05_50_bci_t.csv,0.0
2015_03_15_05_55_bci_t.csv,0.0
2015_03_15_06_00_bci_t.csv,0.0
2015_03_15_06_05_bci_t.csv,0.4375728136666666
2015_03_15_06_10_bci_t.csv,0.8751456273333332
2015_03_15_06_15_bci_t.csv,1.312718441
2015_03_15_06_20_bci_t.csv,1.7502912546666665
2015_03_15_06_25_bci_t.csv,2.187864068333333
2015_03_15_06_30_bci_t.csv,2.625436882
2015_03_15_06_35_bci_t.csv,3.288476887
2015_03_15_06_40_bci_t.csv,3.951516892
2015_03_15_06_45_bci_t.csv,4.614556897
2015_03_15_06_50_bci_t.csv,5.277596902
2015_03_15_06_55_bci_t.csv,5.940636907
2015_03_15_07_00_bci_t.csv,6.603676912
2015_03_15_07_05_bci_t.csv,6.79514304
2015_03_15_07_10_bci_t.csv,6.986609168
2015_03_15_07_15_bci_t.csv,7.178075296
2015_03_15_07_20_bci_t.csv,7.369541424
2015_03_15_07_25_bci_t.csv,7.561007552
2015_03_15_07_30_bci_t.csv,7.75247368
2015_03_15_07_35_bci_t.csv,8.347490448333334
2015_03_15_07_40_bci_t.csv,8.942507216666668
2015_03_15_07_45_bci_t.csv,9.537523985000002
2015_03_15_07_50_bci_t.csv,10.132540753333336
2015_03_15_07_55_bci_t.csv,10.72755752166667
2015_03_15_08_00_bci_t.csv,11.32257429
2015_03_15_08_05_bci_t.csv,11.631490086666666
2015_03_15_08_10_bci_t.csv,11.940405883333334
2015_03_15_08_15_bci_t.csv,12.249321680000001
2015_03_15_08_20_bci_t.csv,12.558237476666669
2015_03_15_08_25_bci_t.csv,12.867153273333336
2015_03_15_08_30_bci_t.csv,13.17606907
2015_03_15_08_35_bci_t.csv,14.003244151666667
2015_03_15_08_40_bci_t.csv,14.830419233333334
2015_03_15_08_45_bci_t.csv,15.657594315
2015_03_15_08_50_bci_t.csv,16.484769396666668
2015_03_15_08_55_bci_t.csv,17.311944478333334
2015_03_15_09_00_bci_t.csv,18.13911956
2015_03_15_09_05_bci_t.csv,17.998794516666667
2015_03_15_09_10_bci_t.csv,17.858469473333333
2015_03_15_09_15_bci_t.csv,17.71814443
2015_03_15_09_20_bci_t.csv,17.577819386666665
2015_03_15_09_25_bci_t.csv,17.43749434333333
2015_03_15_09_30_bci_t.csv,17.2971693
2015_03_15_09_35_bci_t.csv,17.64046205
2015_03_15_09_40_bci_t.csv,17.9837548
2015_03_15_09_45_bci_t.csv,18.32704755
2015_03_15_09_50_bci_t.csv,18.6703403
2015_03_15_09_55_bci_t.csv,19.01363305
2015_03_15_10_00_bci_t.csv,19.3569258
2015_03_15_10_05_bci_t.csv,19.57255116
2015_03_15_10_10_bci_t.csv,19.78817652
2015_03_15_10_15_bci_t.csv,20.00380188
2015_03_15_10_20_bci_t.csv,20.21942724
2015_03_15_10_25_bci_t.csv,20.435052600000002
2015_03_15_10_30_bci_t.csv,20.65067796
2015_03_15_10_35_bci_t.csv,20.50262512333333
2015_03_15_10_40_bci_t.csv,20.354572286666667
2015_03_15_10_45_bci_t.csv,20.206519450000002
2015_03_15_10_50_bci_t.csv,20.058466613333337
